line_id,timestamp,temperature_c,pressure_psi,vibration_mm_s,motor_current_a,flow_rate_lpm,humidity_pct,is_anomaly,anomaly_type
Line-F,2026-01-01 05:10:00,73.24540527256202,56.78520537814719,3.2561475575899363,18.174158475521292,101.78992760065864,52.11578374363127,0,none
Line-F,2026-01-01 05:15:00,72.64129743697372,52.36499725037089,3.21159201038534,19.054312681396567,101.90797258191915,53.446582610330495,0,none
Line-F,2026-01-01 05:20:00,72.94228251104325,55.39093872377357,2.8156865287313178,17.396560554637738,112.2073786024274,51.49830655170639,0,none
Line-F,2026-01-01 05:25:00,73.33427948682068,55.064718286548384,3.489452565946091,18.82361492950346,99.97309478612038,54.87863819044605,0,none
Line-F,2026-01-01 05:30:00,74.57446717155818,52.77288826512095,3.1040332779581137,16.821263971728847,102.65193193160924,51.267955829178646,0,none
Line-F,2026-01-01 05:35:00,70.53365680282648,57.09492281967872,3.181849812646581,18.824361900859547,104.92339206022854,50.28326374495189,0,none
Line-F,2026-01-01 05:40:00,75.04125576419653,55.89051973259716,3.288639543626199,17.339102158803104,106.14167993951855,56.6206157996605,0,none
Line-F,2026-01-01 05:45:00,72.41125746433919,52.47847098294139,3.3216459256131534,15.896181906741443,101.85784489774863,53.46238973987634,0,none
Line-F,2026-01-01 05:50:00,73.49337850941123,51.131823508298815,2.911805931436755,16.20879823308965,98.29906454110387,53.79617168319081,0,none
Line-F,2026-01-01 05:55:00,73.73102796451442,60.06615333118131,2.7169761651370568,16.690742787760442,97.63887776836076,54.439138319586895,0,none
Line-F,2026-01-01 06:00:00,71.76219381795643,54.11783841580104,3.0627116788339834,17.009751788128153,103.00941409876388,55.51400013703128,0,none
Line-F,2026-01-01 06:05:00,72.45337348201531,53.0278637376021,3.2450128947906225,17.671040960863806,104.9642657710516,54.26762387903065,0,none
Line-F,2026-01-01 06:10:00,71.11753397442375,51.367121984966246,3.223086645801775,16.143634768113223,108.86217162014871,57.71264968817803,0,none
Line-F,2026-01-01 06:15:00,73.4985236541101,57.00526618037937,3.334742875956308,16.765291807540905,101.26127716984364,48.53614564543639,0,none
Line-F,2026-01-01 06:20:00,72.64310728272542,56.47133401825655,3.076737315643192,19.01583199247381,108.1835616538576,50.94665237505123,0,none
Line-F,2026-01-01 06:25:00,72.09982487424975,53.49325961704508,2.762959163336045,16.84580040503522,103.56944579278743,54.68233005631404,0,none
Line-F,2026-01-01 06:30:00,73.15698428554363,56.96253745786195,3.3159453114632487,16.49704342979788,100.89695755073475,60.41048112469438,0,none
Line-F,2026-01-01 06:35:00,72.54358488949097,52.18367008444598,3.650668091076626,18.14701197096258,105.02535175985784,56.365336969307805,0,none
Line-F,2026-01-01 06:40:00,75.30117317803371,56.41827131535864,3.261552676729756,16.321435271191373,112.62919822760514,55.71806800287831,0,none
Line-F,2026-01-01 06:45:00,71.70430321568023,53.7229851750128,3.1674280992118504,16.822328627194448,111.75248129301173,48.880409866363806,0,none
Line-F,2026-01-01 06:50:00,70.53344315449964,54.4425293043604,3.543252877249736,17.982736682727573,102.09323694372635,53.9801471659338,0,none
Line-F,2026-01-01 06:55:00,72.95234681693772,55.47603250149315,2.9165257296288862,17.616743666402197,106.73488770299308,56.23946734473178,0,none
Line-F,2026-01-01 07:00:00,72.2631867907635,52.10960826348244,3.4370572454299424,17.98385820496429,105.0441704887844,50.21503781076624,0,none
Line-F,2026-01-01 07:05:00,72.55802531348907,54.41576160312896,3.629703340147973,17.588287302222145,107.19199034989065,51.44641203932688,0,none
Line-F,2026-01-01 07:10:00,74.04960455931503,57.73332602746447,3.4741033880847185,17.322780802259317,100.44115465425604,50.31264569752563,0,none
Line-F,2026-01-01 07:15:00,74.32679253981993,53.79485460026644,3.171392234780577,15.536122558925236,112.60534048550116,55.38763222009966,0,none
Line-F,2026-01-01 07:20:00,73.89444601385135,53.37679205953286,3.4490893245804566,16.168387446666653,105.8075547468032,53.48991678887884,0,none
Line-F,2026-01-01 07:25:00,69.34815533973395,52.07212924954674,3.473439497096928,15.28107216745305,111.20225589785257,60.01558854605444,0,none
Line-F,2026-01-01 07:30:00,71.6918170983265,55.95214517147083,3.375278567463573,16.741762096070254,108.13702606044475,50.66409139839102,0,none
Line-F,2026-01-01 07:35:00,71.63266092428044,56.03361219222967,3.262097126924761,16.11833025257823,103.43725751816076,51.82847196347021,0,none
Line-F,2026-01-01 07:40:00,73.05470607244511,55.14022654044686,3.205442438248467,16.954562968817918,103.89884090218465,56.53770605676304,0,none
Line-F,2026-01-01 07:45:00,72.02356547363628,55.97517122208895,3.266783226025009,16.6375636341369,108.84613113553644,52.08643091185266,0,none
Line-F,2026-01-01 07:50:00,71.28338808188543,56.929472782288286,3.3509958000598465,17.281220313211737,99.23130922376698,48.72214181612518,0,none
Line-F,2026-01-01 07:55:00,71.06451262886786,55.62990260225999,3.106440096058274,16.42864649902521,99.5067721665822,50.80092473236815,0,none
Line-F,2026-01-01 08:00:00,74.26578206583332,55.14180687218793,3.074645092914836,15.95517533708434,102.66952092016898,46.6858713344396,0,none
Line-F,2026-01-01 08:05:00,72.02605590317845,54.88619802175838,3.317600008154521,15.835381902754538,110.47027914347152,48.09935872241216,0,none
Line-F,2026-01-01 08:10:00,71.08052763242694,53.67691220931413,3.645559394428588,17.172943935058424,107.53702532479774,52.552208314280655,0,none
Line-F,2026-01-01 08:15:00,72.95673980889765,57.50397586319689,2.747242912644023,16.389183570105324,108.61994869979658,51.622518976160805,0,none
Line-F,2026-01-01 08:20:00,69.2507255263995,52.198735062040974,3.118288184068394,16.01745159131402,108.7165803643012,56.990852547092736,0,none
Line-F,2026-01-01 08:25:00,71.52890575889279,53.43251081173885,3.147063255657301,16.800674550497654,106.44627181052674,48.63771766160903,0,none
Line-F,2026-01-01 08:30:00,70.83442944835701,56.40000599080765,3.4251590957348075,17.268163997079114,109.7218138445094,53.502589370636855,0,none
Line-F,2026-01-01 08:35:00,70.48941578911894,55.36462280874432,3.2584127765251454,18.10003618697332,107.98719627027816,51.9060702880759,0,none
Line-F,2026-01-01 08:40:00,74.23216628473602,57.22209452126548,3.413608016852117,18.26783977913592,104.43412421451178,51.562287487752016,0,none
Line-F,2026-01-01 08:45:00,74.132520250669,53.59480339387625,3.073653219551254,18.40357339372049,100.98690927149754,56.4151010097347,0,none
Line-F,2026-01-01 08:50:00,71.52823750437625,54.48855948654075,2.867694011911977,18.100718422673157,108.53903108543987,53.20364678512145,0,none
Line-F,2026-01-01 08:55:00,70.93151338552863,51.21193294809358,3.00446027581709,17.783474963493564,108.76692578546196,50.86723395202033,0,none
Line-F,2026-01-01 09:00:00,73.59188420043269,53.7559907990857,3.171700917317096,15.83503838416707,100.64332349603733,55.552956657664495,0,none
Line-F,2026-01-01 09:05:00,72.42309140641576,55.89100221824711,3.6352512235510313,16.29294478855001,111.18249554814138,50.49465631507259,0,none
Line-F,2026-01-01 09:10:00,70.96593507519052,53.572412539660846,3.244601482590843,16.99491384883414,102.85083934065476,47.17659866892486,0,none
Line-F,2026-01-01 09:15:00,71.15845765464803,54.86756740090761,2.568791060617829,16.971348961196995,100.03427809193768,47.52254877923805,0,none
Line-F,2026-01-01 09:20:00,71.77632505272302,52.66059431165016,3.0849349522526515,17.458559112012015,113.13482128264944,55.7161924769757,0,none
Line-F,2026-01-01 09:25:00,72.76853708694401,54.5130731683655,3.358613785098148,17.02201230202554,109.19091975720104,50.467901146205634,0,none
Line-F,2026-01-01 09:30:00,71.34430161824088,52.93311889562685,2.9505332834495035,16.045689283495186,107.51105076027162,49.56246991930454,0,none
Line-F,2026-01-01 09:35:00,72.12209973082743,53.17638785903285,3.287172214458908,16.087931664801598,99.49346822944216,49.58828831443013,0,none
Line-F,2026-01-01 09:40:00,70.27814580410127,53.43008429839792,2.497964831379269,15.956315511080843,102.92994733548588,54.10345078521383,0,none
Line-F,2026-01-01 09:45:00,71.86453777212387,53.34033309092297,3.026146008040312,18.046848085729003,108.04809894160456,52.46285033394242,0,none
Line-F,2026-01-01 09:50:00,72.42379219291892,56.43831009545768,3.155900223173388,17.44159995293454,100.08454383493088,50.28447570054898,0,none
Line-F,2026-01-01 09:55:00,69.18976872279252,60.47245403041812,3.368711355398571,17.999377646136566,102.9824145537134,46.73246298516551,0,none
Line-F,2026-01-01 10:00:00,70.84232036296424,54.37711758740265,3.193304774503574,17.832109831735117,100.54578060615052,47.44854518209765,0,none
Line-F,2026-01-01 10:05:00,71.52635363961205,56.06581515415436,3.0621951537775978,15.914632827524274,106.5744867189847,53.309541564858726,0,none
Line-F,2026-01-01 10:10:00,70.26610993037261,54.69717320717769,2.9836941548597893,17.88360518350963,107.1979908816235,46.60227341842672,0,none
Line-F,2026-01-01 10:15:00,68.22744365809997,53.00759863303987,3.2478009926971136,17.365174969315458,97.17497034691974,51.80107340309824,0,none
Line-F,2026-01-01 10:20:00,70.89856541251268,53.65793148391177,3.2390634937594114,16.781646132711526,107.55169100049504,52.81107014342789,0,none
Line-F,2026-01-01 10:25:00,69.40386420252513,52.702560600510495,3.422843318070834,17.60292915858112,97.26641152155268,51.90858885301687,0,none
Line-F,2026-01-01 10:30:00,69.33209231435254,51.71398743711854,2.9188530372572155,18.8563722849072,104.81726125204358,47.76300264620443,0,none
Line-F,2026-01-01 10:35:00,68.80948881164247,54.58388138418623,2.8995275297987653,17.7123259028804,106.46490286245522,49.13767028563144,0,none
Line-F,2026-01-01 10:40:00,67.90800213633193,55.01187253182559,3.2365354630322813,17.11656867923017,105.979220396156,50.48353382694352,0,none
Line-F,2026-01-01 10:45:00,68.16882194220939,52.76857840805034,3.6597123845234423,17.105563419323794,103.90754275002544,52.71590293362473,0,none
Line-F,2026-01-01 10:50:00,71.05846808640767,55.19677615949046,2.6266531896933114,17.401869110970374,104.93577236137352,46.4560950415298,0,none
Line-F,2026-01-01 10:55:00,70.49122370421335,53.73567212459349,3.2799049168883325,17.29697550356963,100.60391623036826,48.42043634459993,0,none
Line-F,2026-01-01 11:00:00,67.60124725063045,55.810832074354245,3.232116098159429,17.228537645629764,100.85495573547291,48.37361116254918,0,none
Line-F,2026-01-01 11:05:00,67.19611307435981,56.526191461402725,2.857180193948454,15.36093886756682,98.48506728218248,51.98652810973943,0,none
Line-F,2026-01-01 11:10:00,70.61442152264223,55.687381830949015,3.446472551290216,17.884366684606004,100.39156690016476,54.06234420046041,0,none
Line-F,2026-01-01 11:15:00,68.11594179034863,55.50183020673502,3.038409022881348,16.103148132464167,105.36616586394486,47.195551478510914,0,none
Line-F,2026-01-01 11:20:00,69.1343581038135,52.84693438674152,3.788477557494284,17.308008548096023,107.02687320389671,46.85352917035298,0,none
Line-F,2026-01-01 11:25:00,69.13073917769474,55.23628283074578,3.171575453974541,17.162653768731552,105.72482780602664,43.53320018227802,0,none
Line-F,2026-01-01 11:30:00,68.86476506217106,55.06700119449924,2.6836972198679447,17.142459603486444,103.18015575274474,51.94646023949228,0,none
Line-F,2026-01-01 11:35:00,69.98509665027242,57.20899322656246,3.0391170185604364,16.30383577235102,101.6494279954399,44.82636942456014,0,none
Line-F,2026-01-01 11:40:00,67.496924157559,56.32276133943944,3.5696929428625306,16.093584716717878,106.73345127022368,46.54793455506838,0,none
Line-F,2026-01-01 11:45:00,68.61230088429801,52.55383617157803,3.5618136770228666,16.564908545022718,101.28962777893965,43.12227828583551,0,none
Line-F,2026-01-01 11:50:00,67.65342274006284,54.26901518639384,3.255436842478292,17.466710497820817,104.83833423269296,47.08212047934774,0,none
Line-F,2026-01-01 11:55:00,67.00663027527537,55.3438731162822,3.5627292517832947,16.056399016281368,109.6231541643943,51.867145335100034,0,none
Line-F,2026-01-01 12:00:00,67.42050410737394,56.01090129139259,3.5041151466200087,18.17294594416033,103.91993183486274,51.50503949221374,0,none
Line-F,2026-01-01 12:05:00,68.36273656948147,54.70129478337042,3.246990657838125,16.732290205345993,104.2128266934229,48.66959898762551,0,none
Line-F,2026-01-01 12:10:00,68.01929029675601,53.42663655633542,3.834181621495896,18.960335417008626,97.53137374839626,47.534921424884566,0,none
Line-F,2026-01-01 12:15:00,66.33149425613227,55.88714088593216,2.837941109467625,16.351193904607385,104.32293463382068,49.36387282804253,0,none
Line-F,2026-01-01 12:20:00,65.75245455862522,52.42766679121876,3.2352113710594264,16.92568025691888,110.33254602087676,46.26040700647028,0,none
Line-F,2026-01-01 12:25:00,67.98865675305835,51.54860914117698,3.2292194854975467,16.86290745312065,111.93998507229676,48.86583999980342,0,none
Line-F,2026-01-01 12:30:00,65.6500720481643,49.93747130301183,2.9698998157329006,16.980533925249787,111.77006630228078,43.55711555960271,0,none
Line-F,2026-01-01 12:35:00,66.2196961422189,55.26537307981612,2.8439984838286225,17.913182209319025,103.68877067744302,46.62782682290758,0,none
Line-F,2026-01-01 12:40:00,64.53253689543548,55.43582957846933,3.5044115920207983,16.97282168945805,111.08068404330989,50.48912698817007,0,none
Line-F,2026-01-01 12:45:00,65.02337495823804,52.151482826332014,3.230788731935991,17.16536151419527,98.51750509311638,49.72966361313104,0,none
Line-F,2026-01-01 12:50:00,66.97503529393133,55.67597433258766,3.5999623942355927,16.598626455019364,98.77874170938138,48.13581529280832,0,none
Line-F,2026-01-01 12:55:00,65.8671029587123,57.57176046069592,3.4691191633977425,15.74957128363771,107.31986172286264,48.6144884855996,0,none
Line-F,2026-01-01 13:00:00,66.76496660723289,52.79550791083021,2.9627096718445904,17.025355958571964,107.195505050153,49.12970824106954,0,none
Line-F,2026-01-01 13:05:00,62.897254784081085,55.7864245244574,3.1801073768691803,17.39884275588038,105.89322768235976,48.75148482710682,0,none
Line-F,2026-01-01 13:10:00,64.69369616135984,55.03798640784091,2.881828953727421,17.15189993514969,110.91952539289989,44.97472683790339,0,none
Line-F,2026-01-01 13:15:00,66.48881448616402,52.403409714909,3.0867256307174085,18.353141445360315,100.57012084882771,44.2494667758828,0,none
Line-F,2026-01-01 13:20:00,64.49010018897151,52.93806305837662,3.1454411140761747,18.039411899700536,96.53417255596166,53.147366568784925,0,none
Line-F,2026-01-01 13:25:00,68.89459982095363,56.951001240311285,3.11628604910583,17.84080127456362,107.44700605337596,45.674532346326586,0,none
Line-F,2026-01-01 13:30:00,66.54494899804138,52.56032002483679,2.6666894570152597,16.1394545785314,103.24846377917542,44.77793244549444,0,none
Line-F,2026-01-01 13:35:00,65.92533939627526,54.63546304572248,3.0921306870039604,17.108620768006794,107.88095399850512,45.241848713113846,0,none
Line-F,2026-01-01 13:40:00,63.89861295525523,53.90735727200497,3.3755234880057845,15.69178545742766,108.07101150878393,49.06833747503363,0,none
Line-F,2026-01-01 13:45:00,66.34816889016456,53.75873091014428,2.8431374193674483,16.179096856710387,102.9955466565855,44.87716051178917,0,none
Line-F,2026-01-01 13:50:00,66.67214725336251,53.41298748077159,3.3882347037966203,17.770200024002683,112.67756767239602,49.648647831227,0,none
Line-F,2026-01-01 13:55:00,65.70104036690047,54.43750428842985,3.199007189149104,17.377519792503858,101.14395753205817,49.157661447601896,0,none
Line-F,2026-01-01 14:00:00,67.40662135959104,56.122470818428496,2.928580563676652,16.471040691655475,112.90635918063828,47.708161893419664,0,none
Line-F,2026-01-01 14:05:00,63.62711702832805,54.02384881628192,3.2086465398645747,17.11187394514436,100.78957331200098,46.31380957829845,0,none
Line-F,2026-01-01 14:10:00,65.69184857141344,54.41760943322453,3.5012553136916464,17.300386107218024,104.63752504191991,46.59085080463647,0,none
Line-F,2026-01-01 14:15:00,63.29011352115042,54.482757335736046,3.407697121220435,17.02676402943066,107.29397681250956,48.573128421662815,0,none
Line-F,2026-01-01 14:20:00,63.42825884059025,54.64143128825458,3.021787561480867,15.85747348144994,109.7617049735187,47.65119867747537,0,none
Line-F,2026-01-01 14:25:00,63.62528733331099,51.77876223819692,3.1653911844807374,17.002870974913066,107.7366957702002,44.51122127778479,0,none
Line-F,2026-01-01 14:30:00,65.51590034354926,56.33319180915444,2.9149853111825363,17.32606759587501,105.21879345204113,46.99291361420197,0,none
Line-F,2026-01-01 14:35:00,62.66141426460478,54.629949478492186,3.0766275208179725,17.70072634954509,105.21558161619664,43.87508235261329,0,none
Line-F,2026-01-01 14:40:00,65.50503217355175,58.7743553119272,2.9095240283814627,15.655175604575208,107.94190007101652,49.0406203404628,0,none
Line-F,2026-01-01 14:45:00,62.35596998969636,56.6648415367787,3.3390209284844348,16.47629035371117,99.77873223536508,46.494393881631154,0,none
Line-F,2026-01-01 14:50:00,64.3004265463287,57.83289108734136,3.19514104405074,17.090103530653856,108.16707306100928,47.70019828719249,0,none
Line-F,2026-01-01 14:55:00,61.664653068664336,56.55482127422118,3.700493446894876,17.398936369666455,108.85687812651894,43.64473840017974,0,none
Line-F,2026-01-01 15:00:00,65.12206538992179,56.69666704518392,2.923455229159821,16.501593831704366,106.1024118050785,49.16134505650692,0,none
Line-F,2026-01-01 15:05:00,63.77235144629525,53.666833105649005,3.7860351894934494,16.513619527298072,105.77097578303866,43.172754778270566,0,none
Line-F,2026-01-01 15:10:00,62.67548886347396,52.69151757723741,3.5229394882986504,17.678200598104123,104.4811573025508,48.99527428441082,0,none
Line-F,2026-01-01 15:15:00,62.70598122400592,54.57772127467894,3.307028431618335,15.982912342855917,107.09921327349204,45.48993504892956,0,none
Line-F,2026-01-01 15:20:00,61.0964196408512,53.01669706675703,3.2787912384499847,15.171221429544534,105.28787250208546,41.5412420566583,0,none
Line-F,2026-01-01 15:25:00,62.7883165219891,56.74678844460223,2.979752626862214,15.983509241136511,107.98318954508473,44.36344705204349,0,none
Line-F,2026-01-01 15:30:00,63.54992213491992,56.55524514595108,3.4692180969124804,15.824174456027295,110.25688682065844,47.03580368500893,0,none
Line-F,2026-01-01 15:35:00,62.05348847544124,51.476668598693166,3.0435587564853908,16.472512572987103,103.24134575354428,44.98175064921537,0,none
Line-F,2026-01-01 15:40:00,60.94505602136708,55.09232999959009,2.693308288443037,16.818226397577494,103.9518625297752,48.0434782693229,0,none
Line-F,2026-01-01 15:45:00,61.82563491782499,56.43083790521844,3.1075696400248383,18.166077275152933,99.75092252872504,52.606567544295714,0,none
Line-F,2026-01-01 15:50:00,64.849563601902,55.55526773198325,3.2236104113995743,18.94015298065961,107.14843836479442,45.80786300433192,0,none
Line-F,2026-01-01 15:55:00,62.103281366967096,56.92180837349623,3.148145503332402,16.525793405572838,105.82041777989495,47.289545323644695,0,none
Line-F,2026-01-01 16:00:00,63.21475626807656,53.19526401856096,2.7257292687944794,16.342666810858873,106.55776644395289,51.78387899100608,0,none
Line-F,2026-01-01 16:05:00,61.41785671023449,56.41774865637616,3.344328641545654,17.31846156928751,99.3769976674664,40.11775496999585,0,none
Line-F,2026-01-01 16:10:00,64.51431081104374,54.56689551260988,3.493394337598986,17.127439462117913,107.4359048781792,41.76892072033227,0,none
Line-F,2026-01-01 16:15:00,64.8970636106701,55.33920258920792,2.814670638951766,17.921913046543136,110.5336114824348,42.42817668734209,0,none
Line-F,2026-01-01 16:20:00,62.6052757497913,54.14747835110223,3.2309491807445525,17.943799717631595,108.3847838216784,50.775931307618144,0,none
Line-F,2026-01-01 16:25:00,62.43807213221836,52.96131657848831,2.57885153497062,17.25934809150681,101.29911386243862,47.44290601065443,0,none
Line-F,2026-01-01 16:30:00,60.02230744790585,55.70032616332512,3.3322731985204994,16.76803788703626,102.63781035435883,40.60847472293963,0,none
Line-F,2026-01-01 16:35:00,64.97452767865171,54.14540005047078,3.052268400178915,15.936454694218137,110.6943680752582,44.83235687491788,0,none
Line-F,2026-01-01 16:40:00,61.24020088169674,56.54727840186803,3.4715778366985344,15.717120393380302,104.11558354234832,43.28994457143197,0,none
Line-F,2026-01-01 16:45:00,61.2904447925323,54.15406986456807,3.1058702344855296,18.49373945039546,102.27975066388984,44.707203087217685,0,none
Line-F,2026-01-01 16:50:00,62.50917527759993,52.56544879484164,3.5599315781935,15.784818895439535,104.89379741005176,41.53818640876504,0,none
Line-F,2026-01-01 16:55:00,61.84129362111724,57.87904305136758,3.0340012638989107,17.352068568875477,100.90819031172803,39.28319273261124,0,none
Line-F,2026-01-01 17:00:00,60.97459608091224,56.25849376635565,3.152489133287683,16.938075232486998,108.93551148797768,44.57280842128113,0,none
Line-F,2026-01-01 17:05:00,62.89528894855186,54.93513215836968,2.7610378320311737,15.725879993349931,99.4806059889669,46.1493441080376,0,none
Line-F,2026-01-01 17:10:00,58.24846121599334,58.32031913352774,3.207133120481222,15.755707422992169,100.34933532765731,42.66782643322258,0,none
Line-F,2026-01-01 17:15:00,62.41162507503109,56.66739261896616,3.364021765157055,16.8742250491747,99.178781724389,52.054838597409066,0,none
Line-F,2026-01-01 17:20:00,59.11089150402506,51.639313502230415,3.880729972763111,17.81585677482758,100.92503876399223,48.33497232855485,0,none
Line-F,2026-01-01 17:25:00,62.10436228869034,52.72592114221575,3.00814584805995,17.59691171401313,102.37472731452286,41.89020348861485,0,none
Line-F,2026-01-01 17:30:00,61.32612768364184,56.66938379131808,2.9998553063287217,18.14337531153796,104.45191167049218,45.257097388141176,0,none
Line-F,2026-01-01 17:35:00,59.6829347380118,53.22078979766961,3.572691122612965,17.78002796727334,98.98930575308924,43.69317241882068,0,none
Line-F,2026-01-01 17:40:00,60.11901288792396,53.38760928649461,3.892802079440614,16.912684917056197,101.7721622807063,45.30153881840827,0,none
Line-F,2026-01-01 17:45:00,63.673567871937806,55.676190811973335,3.146413739650814,16.400099047055253,104.44054941305822,44.299382641983385,0,none
Line-F,2026-01-01 17:50:00,66.14868633265812,56.68806312191963,3.0690572657305406,15.74389826421214,107.74909905452324,45.8482846994495,0,none
Line-F,2026-01-01 17:55:00,59.51006746883966,55.777099995276735,3.2846774837000603,16.90408380515324,102.33910422723966,37.98976291664546,0,none
Line-F,2026-01-01 18:00:00,62.73344860342296,57.01647457711952,2.8607622486089253,15.537696835277952,103.97515175681312,45.5708610836203,0,none
Line-F,2026-01-01 18:05:00,63.55658239553307,59.09175116805178,3.3167539945384146,17.708616404093576,103.92707245074396,41.74085751595224,0,none
Line-F,2026-01-01 18:10:00,63.77794044040628,51.114829799802365,3.634668181101624,17.878533319532178,108.23596640390272,46.0679580282894,0,none
Line-F,2026-01-01 18:15:00,61.58545960219621,55.46237434865815,3.2265756427122696,16.19120307197889,100.19554073835867,48.44548404236962,0,none
Line-F,2026-01-01 18:20:00,62.94402139669878,54.73740617573741,3.122767931312256,16.95762395084266,104.4856073521077,44.68990698602492,0,none
Line-F,2026-01-01 18:25:00,60.8588376557032,54.20125923753118,3.028502508558193,15.61978894930764,101.27444157286162,47.99880866824878,0,none
Line-F,2026-01-01 18:30:00,63.60146485648063,53.71494429563501,3.129516503838498,15.638683662423984,107.25033949428293,45.37464149269604,0,none
Line-F,2026-01-01 18:35:00,63.786621268893285,55.19127887878015,3.126936241576989,17.117263100535148,102.96440683346174,43.68449990389363,0,none
Line-F,2026-01-01 18:40:00,59.86594213397607,55.89423535863681,3.6180175686690537,16.32156042726263,105.96319682478811,45.0808511648465,0,none
Line-F,2026-01-01 18:45:00,66.27476429937147,50.07458091897371,3.111540176933382,17.081631590967188,99.95839501108718,42.03940229905447,0,none
Line-F,2026-01-01 18:50:00,59.42664790170099,57.1642162810056,2.8716317605673813,18.235133852457107,108.6615003095702,45.97677306756965,0,none
Line-F,2026-01-01 18:55:00,59.35836108618301,56.34440552138134,2.9308002416581926,16.632799675002804,110.63410341830028,40.47309478042558,0,none
Line-F,2026-01-01 19:00:00,62.66888239409042,54.63620495254419,2.8088954836923934,15.615145304634805,102.27102785363851,45.00269148722138,0,none
Line-F,2026-01-01 19:05:00,59.88233588574852,53.538922514941895,3.4761761010595498,15.776343851329008,106.84435686371704,46.17763257285225,0,none
Line-F,2026-01-01 19:10:00,59.9209620952816,55.01602136919219,2.980767027110569,16.197513408887485,113.66759461872203,40.81889917696037,0,none
Line-F,2026-01-01 19:15:00,63.59024959576958,53.84559367447163,3.2958248714759075,14.289961843842782,102.80885923292078,49.29182458232033,0,none
Line-F,2026-01-01 19:20:00,62.339088585649655,56.30220173439535,3.707518338774042,16.874323430359517,102.7978500175438,43.83225484550333,0,none
Line-F,2026-01-01 19:25:00,62.456957588097865,56.6326650262879,2.9374523155829806,15.846822404117704,111.07512578208302,42.70272921200147,0,none
Line-F,2026-01-01 19:30:00,62.87222625307175,56.141907866198025,3.3977636903736,18.063155361020023,106.39981628416568,48.67242076877423,0,none
Line-F,2026-01-01 19:35:00,62.34984439288814,53.7649487688795,3.316604564924447,17.313664374703617,109.44993755690552,41.08946515751525,0,none
Line-F,2026-01-01 19:40:00,61.99806985883103,53.79117041750982,3.050961512626358,16.220983878212113,107.85948458275334,43.32166309796164,0,none
Line-F,2026-01-01 19:45:00,63.50363844718377,56.28844827740542,3.668437392208131,17.224100120958937,107.31980482313016,52.09174263486788,0,none
Line-F,2026-01-01 19:50:00,60.91726048456492,53.83491992158836,3.0738896631206702,15.480626312562164,115.34847751663074,51.87877704074016,0,none
Line-F,2026-01-01 19:55:00,63.07296555391832,60.81799516334305,3.03027504381557,16.563864885839667,103.63457880014184,46.47405680744077,0,none
Line-F,2026-01-01 20:00:00,64.1217507200865,55.11886926694071,3.19895075210232,16.48264954916299,104.2735443765234,46.52295138721325,0,none
Line-F,2026-01-01 20:05:00,64.15038763237797,52.59335549168107,3.2906148492496343,16.672594922663414,101.78189729648442,48.70929118411144,0,none
Line-F,2026-01-01 20:10:00,62.73800260950659,55.31752575395486,3.3369753115327123,17.079199471102648,101.88863949137404,48.98213686058495,0,none
Line-F,2026-01-01 20:15:00,62.523009981816,52.52856953310375,3.1768877137648537,18.169400189035617,105.17135187716588,41.42390111389416,0,none
Line-F,2026-01-01 20:20:00,62.16710213417777,51.09575283750522,2.842994720707094,14.877815388554012,109.9429688069788,42.30591419378125,0,none
Line-F,2026-01-01 20:25:00,64.51063238970656,55.03469783350295,3.011756820564558,18.153845599349648,101.9804626772756,49.02016291547411,0,none
Line-F,2026-01-01 20:30:00,61.4199370628346,52.82104509722271,3.43014058021331,17.531689863277666,95.91161504903232,44.0273633209153,0,none
Line-F,2026-01-01 20:35:00,62.05052614196536,56.53455680339363,3.462448449693385,15.60172707171992,107.16419181847289,49.11374595861449,0,none
Line-F,2026-01-01 20:40:00,64.70180400957045,55.93081829541958,3.4945578243521083,17.247295164642924,107.32069686280563,44.1128429308102,0,none
Line-F,2026-01-01 20:45:00,63.82190269186881,54.244753101900656,3.6761760229226383,17.5375669229795,104.27629095359106,49.96157469638732,0,none
Line-F,2026-01-01 20:50:00,62.08781024567619,55.96025138094029,3.215167834661843,15.885773601515886,108.10334960738828,48.70455118137912,0,none
Line-F,2026-01-01 20:55:00,64.79243608993593,54.43214600881436,3.234903366087044,16.937448033473267,108.28129916580852,44.48056779114046,0,none
Line-F,2026-01-01 21:00:00,62.40448157802416,55.30027710363476,2.679055416322471,17.931595854339754,102.19694398363067,45.626660540469175,0,none
Line-F,2026-01-01 21:05:00,65.88298681207326,55.55945716749424,3.5408655155603004,17.44577860929981,105.7530986988888,47.45027643637682,0,none
Line-F,2026-01-01 21:10:00,61.3919443405034,55.47040103056238,3.499621632191071,17.15397408946324,105.3287190662226,42.85435479503496,0,none
Line-F,2026-01-01 21:15:00,65.36091931185518,54.28860432414393,3.116502173642385,17.061320781139028,105.06595800265254,47.13699992424208,0,none
Line-F,2026-01-01 21:20:00,68.00428007528593,54.96596536157207,3.509497888658167,16.778282744868765,105.38973263658988,45.399225217801565,0,none
Line-F,2026-01-01 21:25:00,64.73847112168976,54.53017015389848,2.8205293560539126,17.88004619825539,108.123584699227,44.871683802744194,0,none
Line-F,2026-01-01 21:30:00,63.67341000181642,54.18346288935139,2.7216939792210795,17.363433863020234,100.823138715953,49.657187471493366,0,none
